Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.03178336702669,95.62569176816957,98.83301245491626,99.207643547432,101.03140839755052,102.1083911972917
2023-01-05,99.65073289005646,92.79155834657227,96.72349257275438,96.85388375921303,99.96001101494485,101.76367411135267
2023-01-06,103.80020968964638,93.88513213646247,98.00267319558219,100.30296217333377,103.6379563893219,104.2328141718694
2023-01-09,109.17220473771087,94.7992498085893,98.76569488195688,101.79445458052155,104.06168964122283,103.79188178636743
2023-01-10,111.13519246771209,95.52132276727922,99.21452761388593,104.71918325117645,104.52548005530777,106.61374558302363
2023-01-11,111.77785301997574,98.40971918019615,102.69299639157438,110.80167405736483,106.73222496741907,106.53360517347853
2023-01-12,115.34054960401923,99.55338590738741,102.255376062168,111.01141573275038,106.66826242467744,109.59597642423371
2023-01-13,118.05102937128919,99.85390431438495,103.36623254212097,114.33232707468726,107.74765512512579,109.81242697396108
2023-01-17,123.6605108485815,100.32140135776434,102.4349039760008,111.92030225275164,108.69112742224816,108.51372367559688
2023-01-18,121.3901912702763,98.42640593240513,102.24417229121,111.23281219287841,108.10745682388911,106.6378148053186
2023-01-19,117.11494203123655,96.80691512606701,104.40978008067923,109.15870500850818,108.15544112678697,109.14703738853126
2023-01-20,124.61755248126636,100.2671252941751,109.98653044331283,113.31857416199121,110.23423616173176,111.72839373108852
2023-01-23,134.07616812011784,101.25220578210016,111.97261895051393,113.63318223007151,112.82480591365938,114.85491672683459
2023-01-24,134.57913783422916,101.02680063651495,109.62745735251784,112.23491032083194,113.96017823484827,114.75069477707113
2023-01-25,134.98429861907744,100.4299273404036,106.84470131980939,113.23700844878547,113.42449193938707,113.43595354245923
2023-01-26,138.33040971377517,103.51448623169735,109.42547873894566,115.61407780648952,115.10353347803826,118.08564935442072
2023-01-27,142.26337438405082,103.58126592120742,111.5013441504102,119.13306714907341,116.67862348889268,121.64503649585134
2023-01-30,133.85960930714717,101.30646223728496,108.7746760250091,117.1638352473939,114.335970569297,117.8932187552948
2023-01-31,136.47925601723986,103.43517023559237,110.90662934378098,120.17012074125853,115.36736657100587,119.42439822171067
2023-02-01,146.30109717930011,105.49711815279417,112.69073923740989,122.52388941947348,116.27888238844068,122.751321513013
2023-02-02,151.65213793473237,110.44327935662473,120.89315978709382,131.56607325054435,120.58845787239139,151.3307884093022
2023-02-03,147.3978830028875,107.83454454447781,117.57179411819287,120.47308291459228,123.53079681771474,149.53503226649235
2023-02-06,147.3210150280692,107.1750550767401,115.46230013072505,119.06315622061024,121.31605658776073,149.15826394390467
2023-02-07,154.89350424264404,111.67876570584177,120.78096670934974,118.9815905074045,123.65075137703856,153.61552915674022
2023-02-08,155.1170389277004,111.332350560101,111.5013441504102,116.58122047021145,121.4679552309305,147.04987890557467
2023-02-09,156.03914784720652,110.03423496698794,106.60906823553987,114.47214893161362,120.62844685744652,142.63269621543506
2023-02-10,148.55047580316062,109.81718300170947,106.11534273569674,113.73805751276225,120.9247198679248,139.61039516945243
2023-02-13,152.20399210619385,113.24822240009225,106.1602355036108,115.98695090828643,123.19892295011361,143.84319086443676
