Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.0318040179147,95.6256854047963,98.83302686877582,99.207643547432,101.03142591422039,102.10839000858168
2023-01-05,99.65071787915156,92.7915463357075,96.72350713603268,96.85388375921303,99.9600190384353,101.7636707529872
2023-01-06,103.80021934909188,93.88512172997471,98.00267629240064,100.30296217333377,103.637945823601,104.23281103795783
2023-01-09,109.17221824454444,94.79923562719812,98.76567994618452,101.79445458052155,104.06173906728246,103.79189334971102
2023-01-10,111.13519056544175,95.52133203637996,99.21453300559497,104.71918325117645,104.52543903896235,106.61375916975928
2023-01-11,111.77786726719265,98.40971767310734,102.69298905864639,110.80167405736483,106.73224212465375,106.53359791184415
2023-01-12,115.34055957024276,99.55338685001755,102.2553676695465,111.01141573275038,106.6682651627936,109.59597212140868
2023-01-13,118.05100856637758,99.85390398240365,103.36624278819879,114.33232707468726,107.74764596082176,109.8124185948764
2023-01-17,123.66052783951014,100.3213982205772,102.43491061728156,111.92030225275164,108.69114221580018,108.51371513829908
2023-01-18,121.39019071981431,98.4264004128311,102.24415323894478,111.23281219287841,108.10745605651253,106.63780877792237
2023-01-19,117.11494395208595,96.80691190055396,104.40977960411422,109.15870500850818,108.15544805710343,109.14702969185055
2023-01-20,124.61754444646496,100.26713212573644,109.98652371959821,113.31857416199121,110.23427247455243,111.72839943026798
2023-01-23,134.0761754971447,101.25218834845693,111.972615756887,113.63318223007151,112.82482598105534,114.85491003089588
2023-01-24,134.57910334140274,101.02677934469835,109.6274464439825,112.23491032083194,113.96017888804799,114.75068685693222
2023-01-25,134.98429967564422,100.42991739212393,106.8446902213958,113.23700844878547,113.4245094738733,113.4359708413886
2023-01-26,138.33040358859222,103.51448632002325,109.42547463504397,115.61407780648952,115.10357376471943,118.08563149760197
2023-01-27,142.2633633469628,103.58126935145735,111.50134245612753,119.13306714907341,116.67866157374914,121.64503504516533
2023-01-30,133.85960044376614,101.3064544432977,108.7746842461127,117.1638352473939,114.33598631726906,117.89323463229731
2023-01-31,136.47925302611924,103.43516031572622,110.90661560035045,120.17012074125853,115.36737511470632,119.42439712130867
2023-02-01,146.30109640537293,105.4971026839228,112.69072720884633,122.52388941947348,116.27890144714625,122.75131702066709
