Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.03177241156185,95.62569016909383,98.8330275014449,99.207643547432,101.03141827860789,102.10838835244257
2023-01-05,99.65071098048975,92.79154955223203,96.72351519816692,96.85388375921303,99.96001493121932,101.76366794225642
2023-01-06,103.80020425369388,93.88513675753597,98.00267820718067,100.30296217333377,103.63796155612668,104.23280306141538
2023-01-09,109.17219242522323,94.79923207285678,98.76568908114275,101.79445458052155,104.06172542832253,103.79187531371623
2023-01-10,111.13516697566106,95.52133260560086,99.2145372445022,104.71918325117645,104.52548054841644,106.61375632090939
2023-01-11,111.77784063464273,98.40971524142248,102.6929856343268,110.80167405736483,106.73222875018513,106.53358763950955
2023-01-12,115.34052462099844,99.55337250256507,102.25536771781145,111.01141573275038,106.66826252672391,109.59597469090225
2023-01-13,118.05095353508518,99.85390980852574,103.36624065506099,114.33232707468726,107.7476554729277,109.81239815176626
2023-01-17,123.66048864588977,100.32140361995133,102.4349224850297,111.92030225275164,108.69115726898086,108.51370979158726
2023-01-18,121.39014669298653,98.42641609067691,102.24416330742483,111.23281219287841,108.1074531216623,106.6378143050791
2023-01-19,117.11490190461635,96.80690809509659,104.40978378416087,109.15870500850818,108.1554154310234,109.14701531556364
2023-01-20,124.61751775484169,100.26713560745179,109.98652284257184,113.31857416199121,110.23426826057413,111.72839027855726
2023-01-23,134.07614677993703,101.25219328614163,111.97262300069957,113.63318223007151,112.8248138031102,114.85490735523666
2023-01-24,134.57909949672722,101.0268098018259,109.62746498105025,112.23491032083194,113.9601771948426,114.75066839008423
2023-01-25,134.98427289232353,100.42992664818048,106.84469765703808,113.23700844878547,113.42448478982443,113.43595367337498
2023-01-26,138.33040075385563,103.51449552485472,109.42548416875375,115.61407780648952,115.10352400627279,118.0856141987369
2023-01-27,142.2633245662676,103.58127292833275,111.50134879226188,119.13306714907341,116.67866754253595,121.645027395476
2023-01-30,133.85957065116068,101.30646129864114,108.77468964170775,117.1638352473939,114.33597875767731,117.89319952371096
2023-01-31,136.47920829155842,103.4351827368585,110.90663660221647,120.17012074125853,115.36737231981556,119.42439919919876
2023-02-01,146.30108242722096,105.4971202732129,112.69075594804772,122.52388941947348,116.27887864590328,122.75131338021197
2023-02-02,151.65207311631445,110.44327498065267,120.89315944478831,131.56607325054435,120.58846701102064,151.33077182219674
2023-02-03,147.39781914239586,107.83455683841616,117.57180532849377,120.47308291459228,123.53081442435867,149.53502041792262
2023-02-06,147.32097729177954,107.17506174602896,115.46229302521579,119.06315622061024,121.31603336995285,149.1582595942589
2023-02-07,154.89346028108488,111.67877391592481,120.7809517100247,118.9815905074045,123.65075109334849,153.6155177441778
2023-02-08,155.1170111213976,111.3323320188617,111.50134879226188,116.58122047021145,121.46799022537775,147.04985279244195
2023-02-09,156.03911332879377,110.03421464646283,106.60906055281924,114.47214893161362,120.62843354244907,142.632678983223
2023-02-10,148.55046023760963,109.81720758031403,106.11533446284585,113.73805751276225,120.92472222241102,139.61038857211315
2023-02-13,152.2039555016071,113.2481728653569,106.16022100161229,115.98695090828643,123.19892166986199,143.84319163352853
2023-02-14,160.46802848242814,113.602984682202,106.23878105660604,116.17338301418691,122.67841753544542,143.88327597422844
2023-02-15,159.02199607975868,112.69496535678505,108.77468964170775,117.87462598675621,124.38407638970976,142.0234191438334
2023-02-16,153.6989042368105,109.69472602126831,107.17010783878979,114.36728253891886,123.0868201217521,138.2395385590079
2023-02-17,149.40969668939917,107.98329187255446,105.86847572393539,113.26030912827456,122.15792575926369,138.59226599766777
2023-02-21,144.28917820828062,105.72789091863054,102.9959525466953,110.20741338543583,118.89878735438677,137.95094114563483
2023-02-22,144.9807948717333,105.24248755835468,102.83886688531774,111.61734007941789,119.24310013488395,137.18134394344554
2023-02-23,165.30909174319513,106.60662202319546,101.98608293382276,111.65229554364949,119.63547409062083,137.91886383340855
2023-02-24,162.6684899602828,104.28425521263074,100.01121302253912,108.94896333312265,117.48142140215172,136.59611748905982
2023-02-27,164.17041340702255,104.67758945530473,100.84156231680336,109.25192550645639,118.4503317290079,135.91469599674406
2023-02-28,162.1795000025338,104.36794141368075,101.05474753948651,109.79958481940729,118.04195385917086,140.24371869525532
2023-03-01,158.5609316400921,103.04985450441076,101.39138796808234,107.39920589221823,116.36031941340896,139.0251621177274
2023-03-02,162.86411528251315,105.0751086578697,103.23158965091415,107.35259564324411,116.84078286698814,139.91502464159936
2023-03-03,166.8878570405512,106.82420094721759,105.08303019274257,110.58028648723277,120.94076321121565,148.5089154141694
2023-03-06,164.54068657300016,107.48535312776039,106.74371155696608,109.24027072171387,123.18291775576186,148.2283004301041
2023-03-07,162.71011151803597,106.34718700187848,105.3186672969614,109.00722836683929,121.39720225629236,147.9156573321442
2023-03-08,168.9493710623886,106.15887680355362,105.75627660132425,109.43835761235687,122.41417375838823,148.28443572650008
2023-03-09,163.74416918116353,105.58144331598547,103.59065612458822,107.49242639016646,120.5883928616117,145.65496939433288
2023-03-10,160.4533455810868,104.02063523142276,101.69433765614586,105.72128137912998,118.91479126848692,143.90732165881525
2023-03-13,160.46033362859166,106.25093942277056,102.23293306058072,107.702168065552,120.49231994407157,145.02163927119068
2023-03-14,168.12491481650108,109.12563645994243,105.44208805426413,110.5569769177477,122.1899583039336,155.53951689944242
2023-03-15,169.27776928721116,111.07139587062728,107.84335424737151,112.0950795739096,122.51027139239798,158.52975459749183
2023-03-16,178.45154202470408,115.57385385223284,112.56731796644,116.56956568546892,124.80048711218392,164.28571340717264
2023-03-17,179.7371160541323,116.92540094547601,114.02602713051951,115.2994608484132,124.11982025441775,156.81417187461756
2023-03-20,180.9597843200483,113.91261972705612,113.57719619146502,113.85457869019955,126.04167406873441,158.57784596666542
2023-03-21,183.04889046075505,114.56119753277119,117.72889960202382,117.23374617585709,127.54711716057692,162.06509751047832
2023-03-22,184.92834184034766,113.9377294864021,115.98967540711152,115.00815345982198,126.3859992074664,160.1811826959136
2023-03-23,189.979833348403,116.18476701892895,118.4919104759859,115.0198082445645,127.2668323947151,163.76462927765655
2023-03-24,187.10122453530153,117.40243438596988,118.31239015737762,114.34397296943379,128.32388165235284,165.1515179468749
2023-03-27,185.36853548927934,115.64917013350086,114.96857554739488,114.23910657673902,126.7463529767682,162.6102150249983
2023-03-28,184.52310176490874,115.167951733116,113.36399374447691,113.30691937724866,126.24184039821694,160.8786059455938
2023-03-29,188.53356089830018,117.37732462662392,113.76794675691744,116.81426282508605,128.74028001659218,164.62242678888518
2023-03-30,191.32131175787,118.8586054764879,113.20689947094687,118.8534145452247,130.0135118760474,166.61856299791017
2023-03-31,194.07413571588413,120.63696649153303,116.39362841955203,120.356561737155,132.04745488023912,169.90539283822346
2023-04-03,195.38766193533175,120.18925376381581,117.10053973220855,119.33116292971239,133.0644387405698,170.81126941904273
2023-04-04,191.81039506739864,120.1683419611307,117.50448413249659,121.12560862023795,132.63202410399552,172.13402806297435
2023-04-05,187.81393870095397,118.97995631655687,117.2239691016638,117.80470616829706,131.13458914832052,169.53663904303343
2023-04-06,188.90386073621482,122.0178472943227,121.65618754305538,118.92332547368787,131.85528432868924,173.24033864687613
2023-04-10,192.69074235735647,121.09311412288146,119.43446750501379,119.0515014358677,129.74924338252055,172.15809834672697
2023-04-11,189.82613631120176,118.34809235686609,118.21139544515312,116.42973493854656,128.76430442509462,171.43659251371128
2023-04-12,185.11699245104165,118.62427371613195,117.4147110549637,113.99440943712192,128.20375960984066,171.55683323622813
2023-04-13,184.8934149387919,121.28137233412694,120.54534044226331,119.31950814496987,132.575979509058,176.6474338088721
2023-04-14,186.95451554560515,119.73315811954677,122.16112665556791,119.4476841071497,132.29571945966586,177.56131741816503
2023-04-17,188.65933241741902,120.846188492543,118.90709373527054,119.71568192625588,132.31172337376597,175.4529475150968
2023-04-18,193.30558385003542,120.66628720430967,117.25762539358612,119.20298696753258,133.30469518382907,174.67533098485097
2023-04-19,195.15014833597786,120.69976688343762,116.89855891991205,121.53344607626249,134.23358954631746,172.91967622085966
2023-04-20,189.37197990322886,119.72060323987377,118.14407424915593,120.96247719382653,133.44882927660885,170.81126941904273
2023-04-21,189.47680061580166,119.57415563722871,118.27872525330278,124.63295206807533,132.1435525142489,170.66698301193907
