Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.03178907959855,95.62567609352747,98.83304496000406,99.207643547432,101.03140656661213,102.10838970148819
2023-01-05,99.65072184263647,92.79154002632602,96.72351986636338,96.85388375921303,99.96002410155434,101.7636762227524
2023-01-06,103.8002210283653,93.8851274894204,98.00269320475452,100.30296217333377,103.63794252110058,104.23279958336468
2023-01-09,109.17221043367232,94.79922118176981,98.76571054027097,101.79445458052155,104.06170679190392,103.79187899141074
2023-01-10,111.13518234840139,95.52132166364365,99.21454072515247,104.71918325117645,104.52544696115291,106.61376586386532
2023-01-11,111.77785149094133,98.40971710466273,102.69298971102884,110.80167405736483,106.73221776015991,106.5335973662258
2023-01-12,115.34054870375033,99.55338016439455,102.25539339842268,111.01141573275038,106.66826125946668,109.59596515134523
2023-01-13,118.05098987703421,99.85391158193416,103.36625649270077,114.33232707468726,107.74765988569781,109.81241886595927
2023-01-17,123.66050976541989,100.32138543867812,102.43492891307125,111.92030225275164,108.69113552039389,108.51370886840192
2023-01-18,121.39017840622881,98.42640680804979,102.24416812788724,111.23281219287841,108.10743062965929,106.63780535204302
2023-01-19,117.11490974675083,96.80690233721361,104.40979376898565,109.15870500850818,108.15541651825352,109.1470191065385
2023-01-20,124.61753925087054,100.26711957838424,109.98653397622738,113.31857416199121,110.23424963177494,111.72838819594763
2023-01-23,134.0761531063153,101.25218829384335,111.97263270441712,113.63318223007151,112.82482114518915,114.8549104433817
2023-01-24,134.57912432095452,101.0267832442124,109.62746294693027,112.23491032083194,113.96016628196499,114.75067787731072
2023-01-25,134.98429631802748,100.42991715926588,106.84470547857717,113.23700844878547,113.4244719639237,113.43595384442851
2023-01-26,138.3304457405367,103.51447661498827,109.42548549295066,115.61407780648952,115.10352140888938,118.08564067663295
2023-01-27,142.2633771333988,103.58127434739399,111.5013519784647,119.13306714907341,116.6786507967657,121.64502119278752
2023-01-30,133.85960531601555,101.30644766766098,108.77469505756929,117.1638352473939,114.33598169032267,117.89322645019658
2023-01-31,136.47923483513716,103.4351794428519,110.9066448870613,120.17012074125853,115.36736974386051,119.42440419769285
2023-02-01,146.3010953072311,105.49711348563709,112.69076616127145,122.52388941947348,116.27886712820997,122.75134154416227
2023-02-02,151.65211535480387,110.44325919226117,120.8931702615488,131.56607325054435,120.58847632708505,151.3307780111195
2023-02-03,147.39783605562712,107.83454763411942,117.57181485098991,120.47308291459228,123.53080859431213,149.5350429924001
2023-02-06,147.3209995282728,107.17503516156613,115.4622983590891,119.06315622061024,121.31605248925564,149.15823999238012
2023-02-07,154.8934913313875,111.6787383232887,120.78096916663334,118.9815905074045,123.6507609737482,153.61551259814817
2023-02-08,155.11700001500193,111.3323345457206,111.5013519784647,116.58122047021145,121.46797077698879,147.04985643595538
2023-02-09,156.0391316885667,110.03422200003878,106.60906941647086,114.47214893161362,120.62842754143163,142.63268651419742
2023-02-10,148.55047731125495,109.81717153181575,106.11534675118736,113.73805751276225,120.92472312463174,139.61038454270744
2023-02-13,152.20397284318153,113.24816719748745,106.1602306298495,115.98695090828643,123.19893088230103,143.84319027113557
2023-02-14,160.46806006770868,113.60297744827344,106.23879032011804,116.17338301418691,122.67841728518849,143.88326837489188
2023-02-15,159.0219944892928,112.69494861121625,108.77469505756929,117.87462598675621,124.3840638469033,142.02342805436538
2023-02-16,153.69893803038056,109.69470686024647,107.1701092980077,114.36728253891886,123.08680336227052,138.23954379049022
2023-02-17,149.409720914184,107.98328902097086,105.86848541854562,113.26030912827456,122.15792837217501,138.59228272207875
2023-02-21,144.28921044867425,105.72788285112544,102.99596019286821,110.20741338543583,118.89876335132064,137.95093474096254
2023-02-22,144.98080587008667,105.24248686050723,102.83888382103048,111.61734007941789,119.2431188754122,137.18135157597834
2023-02-23,165.30912133723828,106.60660578849249,101.98609012644988,111.65229554364949,119.63547263014753,137.91886979993208
2023-02-24,162.6685424629494,104.28425269728763,100.01123387227535,108.94896333312265,117.48141472470688,136.59610802407022
2023-02-27,164.17045520841842,104.67759261698895,100.84156842404512,109.25192550645639,118.45033966554527,135.91469422932454
2023-02-28,162.1795330400735,104.3679347273679,101.05476254682036,109.79958481940729,118.04192890436418,140.24371936109776
2023-03-01,158.56096199012205,103.04985032131732,101.39139163678637,107.39920589221823,116.36029997104555,139.02517786117994
2023-03-02,162.86412756303724,105.07510334091796,103.23160485671437,107.35259564324411,116.84080064356384,139.91501991768686
2023-03-03,166.88789728015095,106.82419463424415,105.08303474543797,110.58028648723277,120.9407431049289,148.5088911386649
2023-03-06,164.54071605856083,107.48533521233577,106.74371245071741,109.24027072171387,123.18291090200388,148.22831983211685
2023-03-07,162.71013446725664,106.34717917093883,105.31867940928412,109.00722836683929,121.39718912290238,147.91564671415776
2023-03-08,168.94942850999212,106.15886379249606,105.75627572189026,109.43835761235687,122.41416166258267,148.28444884157872
2023-03-09,163.74421384077624,105.5814311903897,103.59067588601147,107.49242639016646,120.58840227478784,145.65496390543362
2023-03-10,160.4533648484889,104.02063581607752,101.69434491514599,105.72128137912998,118.91479567366731,143.90733244332333
2023-03-13,160.46035241189287,106.25092634988921,102.23295145909164,107.702168065552,120.49230707710399,145.02164137717017
2023-03-14,168.12494936850229,109.12563532602424,105.44210577473505,110.5569769177477,122.18995599071975,155.53954425136996
2023-03-15,169.27780398484472,111.07138360624857,107.84337607967964,112.0950795739096,122.51026920231607,158.52974441144886
2023-03-16,178.45154128113109,115.57384136453146,112.56733119408062,116.56956568546892,124.80048459823297,164.2857147246474
2023-03-17,179.7371462671043,116.92540247449988,114.02604864886021,115.2994608484132,124.11982056634703,156.814177890369
2023-03-20,180.9598498473971,113.91262885141825,113.57720986223883,113.85457869019955,126.04165046772664,158.57786025818484
2023-03-21,183.04890460942488,114.56118566558804,117.72890842630738,117.23374617585709,127.54712132802428,162.06511001967957
2023-03-22,184.9283591394229,113.93771854154696,115.98967963249926,115.00815345982198,126.38600599181822,160.18119334059475
2023-03-23,189.97988741888543,116.1847376976032,118.49192576182384,115.0198082445645,127.26684572512133,163.76463792518078
2023-03-24,187.101277997343,117.4024179378052,118.31239884891518,114.34397296943379,128.32388055759404,165.15152958310352
2023-03-27,185.36854896378367,115.64914935377509,114.96858429554547,114.23910657673902,126.74635681210785,162.6102508875776
2023-03-28,184.52313380217126,115.16794362681331,113.36399853598387,113.30691937724866,126.24185085324291,160.87862117066533
2023-03-29,188.53360847975492,117.3773282476765,113.7679534439431,116.81426282508605,128.74027662482465,164.62242733078415
2023-03-30,191.32133957191172,118.85860590965987,113.20691356240627,118.8534145452247,130.01350713901172,166.61857744853893
2023-03-31,194.07418618722735,120.63700310267618,116.3936345404585,120.356561737155,132.04745221837234,169.90541211099827
2023-04-03,195.38770142168244,120.18925462020351,117.10054272677735,119.33116292971239,133.0644494421517,170.81130507321075
2023-04-04,191.81042900505565,120.16831627487376,117.5044890329967,121.12560862023795,132.6320457366735,172.1340422688189
2023-04-05,187.8139561243693,118.97994193436192,117.22397769396815,117.80470616829706,131.13458486652442,169.5366345638311
2023-04-06,188.90389599998667,122.01787011233473,121.656204800545,118.92332547368787,131.85528650710373,173.24035033006672
2023-04-10,192.69078198368788,121.09309319360426,119.43447861198884,119.0515014358677,129.74923917435638,172.1580940471234
2023-04-11,189.82617435904274,118.34808131005545,118.21140582105542,116.42973493854656,128.7642819111713,171.4366144387483
2023-04-12,185.1170233513301,118.62426249575866,117.41472127567243,113.99440943712192,128.203767731514,171.5568364598904
2023-04-13,184.8934346574477,121.281382626142,120.54534170626692,119.31950814496987,132.57597580563345,176.64741930379503
2023-04-14,186.9545525009043,119.73315155632295,122.16113553288423,119.4476841071497,132.29571254478003,177.5613254287334
2023-04-17,188.6593712859817,120.8462179075912,118.90709733857867,119.71568192625588,132.31172018302766,175.45294187230866
2023-04-18,193.30563422305863,120.66628305646134,117.25762770035494,119.20298696753258,133.3046874363613,174.67532096434482
2023-04-19,195.15016427108145,120.69975327390294,116.89857387453759,121.53344607626249,134.23358711055587,172.9196886296355
2023-04-20,189.37203607796334,119.7205937383061,118.14408000306223,120.96247719382653,133.448805548788,170.81130507321075
2023-04-21,189.47682285893356,119.57414207757033,118.27874024078851,124.63295206807533,132.14357210015524,170.66698211325658
2023-04-24,188.93884715205118,117.90456201009671,118.90709733857867,123.7590299023016,132.3918077424639,170.58682590574395
2023-04-25,183.34234226725764,115.24744187971336,116.52827757470503,119.51759503561289,131.142594856673,166.38609740847312
2023-04-26,188.3379700394884,123.59539410889147,116.37118399938755,122.32580252883048,131.13458486652442,167.86915930923342
2023-04-27,190.22442546793505,127.55384407717582,120.7248686191756,127.96550930475877,134.85818121140179,191.2458040738698
2023-04-28,193.87856108200552,128.57066409387073,120.44434007666732,122.87345295178538,135.87515375108208,192.65673521997022
