Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.0317859139428,95.62567609056816,98.83304820323183,99.207643547432,101.03141011871483,102.1083961625244
2023-01-05,99.65073846544325,92.79155399033968,96.72352822753503,96.85388375921303,99.96001124737849,101.76368306087265
2023-01-06,103.80022397605444,93.88512192519813,98.00269770970691,100.30296217333377,103.63796717194624,104.23281103795783
2023-01-09,109.17220821677222,94.79922506684933,98.76571759198961,101.79445458052155,104.0616943849983,103.79189334971102
2023-01-10,111.13517634429813,95.52132957326768,99.21455383162586,104.71918325117645,104.52547227193641,106.61375916975928
2023-01-11,111.77785544628394,98.40970847144254,102.69300881232286,110.80167405736483,106.73222229659653,106.53359791184415
2023-01-12,115.34054583443285,99.5533661256551,102.25538571573234,111.01141573275038,106.66827001460908,109.59597212140868
2023-01-13,118.0509855286501,99.85391096302946,103.36626317177723,114.33232707468726,107.7476443448145,109.8124185948764
2023-01-17,123.66051002600607,100.32139327283527,102.43492538688363,111.92030225275164,108.69112626792304,108.51372744618455
2023-01-18,121.39016667363549,98.4264093920604,102.24418119818127,111.23281219287841,108.10745642863782,106.63780877792237
2023-01-19,117.11492220289846,96.80690266460873,104.40981001657991,109.15870500850818,108.15542064012843,109.14704199973599
2023-01-20,124.61756652210856,100.26712343238937,109.9865373279494,113.31857416199121,110.23426610081364,111.72839943026798
2023-01-23,134.07616346210722,101.25218429260482,111.97261784970213,113.63318223007151,112.82480412291594,114.85493464666676
2023-01-24,134.57911927781893,101.02679033738599,109.62747523663614,112.23491032083194,113.96018004474556,114.75068685693222
2023-01-25,134.9842981355624,100.42990686872804,106.84471815247424,113.23700844878547,113.42447441695091,113.43595853350314
2023-01-26,138.33044143742399,103.51447756572702,109.42550065389875,115.61407780648952,115.10353142544423,118.08563149760197
2023-01-27,142.2633931992131,103.58126820569899,111.5013639494691,119.13306714907341,116.67863501507567,121.64503504516533
2023-01-30,133.85960303835463,101.3064410905512,108.77469845701977,117.1638352473939,114.33596781481282,117.89321001652641
2023-01-31,136.47922793147984,103.43517916872847,110.90665334430265,120.17012074125853,115.36737793352765,119.42440942919413
2023-02-01,146.301097413312,105.49711356443426,112.69076790881265,122.52388941947348,116.27884656288374,122.751341636438
2023-02-02,151.6521151586095,110.44327282222213,120.89319067225208,131.56607325054435,120.58845511460665,151.33079319090854
