Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.03180656012469,95.62568395496879,98.83303611359739,99.207643547432,101.03141827860789,102.10838835244257
2023-01-05,99.65073089128569,92.79155002066486,96.72351519816692,96.85388375921303,99.9600087521019,101.76366794225642
2023-01-06,103.80023193922638,93.88513065651878,98.00267820718067,100.30296217333377,103.6379677352441,104.23279076183248
2023-01-09,109.17222154356942,94.79922591243817,98.76569769329524,101.79445458052155,104.06171307008769,103.79188761329914
2023-01-10,111.13518994958469,95.5213328966419,99.2145372445022,104.71918325117645,104.52544347371196,106.61375632090939
2023-01-11,111.77786377997994,98.40971534476529,102.69299424647929,110.80167405736483,106.73221639195032,106.53359993909245
2023-01-12,115.34056872053084,99.55338552835765,102.25537632996395,111.01141573275038,106.66825016848908,109.59596239131935
2023-01-13,118.05099835754167,99.85390981801923,103.36624926721348,114.33232707468726,107.7476554729277,109.81241045134918
2023-01-17,123.66052162854623,100.32139060229628,102.43491387287722,111.92030225275164,108.69114491074605,108.51372209117017
2023-01-18,121.39017907009868,98.42640969454993,102.24416330742483,111.23281219287841,108.1074531216623,106.6378020054962
2023-01-19,117.11490646949343,96.80690830259597,104.40978378416087,109.15870500850818,108.15542778925824,109.14701531556364
2023-01-20,124.6175643287285,100.26712259332331,109.98652284257184,113.31857416199121,110.23426826057413,111.72839027855726
2023-01-23,134.07618254065204,101.25218670638478,111.97262300069957,113.63318223007151,112.8248138031102,114.85488275607085
2023-01-24,134.57910871964535,101.02678374156184,109.62746498105025,112.23491032083194,113.96018955307741,114.75068068966713
2023-01-25,134.9843222312255,100.42992012185769,106.84469765703808,113.23700844878547,113.42448478982443,113.43595367337498
2023-01-26,138.33045098523496,103.51447580131578,109.42548416875375,115.61407780648952,115.1035363645076,118.0856141987369
2023-01-27,142.26336251066212,103.58125969883886,111.50134879226188,119.13306714907341,116.67866754253595,121.64503969505891
2023-01-30,133.8596196900827,101.30646121374227,108.77468102955528,117.1638352473939,114.3359663994425,117.89321182329387
2023-01-31,136.47924469321663,103.43517601524262,110.90663660221647,120.17012074125853,115.36738467805037,119.42441149878167
2023-02-01,146.30112144856395,105.49710042083538,112.69075594804772,122.52388941947348,116.27886628766844,122.75131338021197
2023-02-02,151.65212690084277,110.44328080039303,120.8931766690933,131.56607325054435,120.58847936925548,151.33077182219674
2023-02-03,147.3978317843157,107.83454983091202,117.57180532849377,120.47308291459228,123.53083914082832,149.53502041792262
2023-02-06,147.32102992112038,107.17505478138133,115.46230163736826,119.06315622061024,121.31604572818766,149.1582595942589
2023-02-07,154.89348825821003,111.67876665860868,120.78096893432966,118.9815905074045,123.65073873511365,153.6155177441778
2023-02-08,155.117025822176,111.33232478405868,111.50134879226188,116.58122047021145,121.46799022537775,147.04985279244195
2023-02-09,156.03912827551477,110.03422049278548,106.60906055281924,114.47214893161362,120.62844590068391,142.632678983223
2023-02-10,148.55048652293334,109.81717445043162,106.11534307499832,113.73805751276225,120.92474693888069,139.6103762725302
2023-02-13,152.20399609736114,113.2481914995932,106.16022961376477,115.98695090828643,123.1989340280968,143.84319163352853
2023-02-14,160.468057946399,113.60296430307426,106.23878105660604,116.17338301418691,122.67841753544542,143.88327597422844
2023-02-15,159.0220251580446,112.69495803343288,108.77468102955528,117.87462598675621,124.38406403147495,142.02339454466758
2023-02-16,153.6989585672685,109.69471889288323,107.17009922663732,114.36728253891886,123.08680776351726,138.2395385590079
2023-02-17,149.4097498758421,107.98329135376945,105.86848433608786,113.26030912827456,122.1579381174985,138.59226599766777
2023-02-21,144.28923002898173,105.72788404802567,102.99596115884779,110.20741338543583,118.89877499615196,137.9509288460519
2023-02-22,144.9808068689858,105.24248071929318,102.83886688531774,111.61734007941789,119.24311249311879,137.18133164386262
2023-02-23,165.3091091623996,106.60661509548726,101.98608293382276,111.65229554364949,119.63548644885566,137.91886383340855
2023-02-24,162.66856001907576,104.28424843583886,100.01121302253912,108.94896333312265,117.48142140215172,136.5961051894769
2023-02-27,164.17045719446355,104.67759564972148,100.84156231680336,109.25192550645639,118.45034408724271,135.91469599674406
2023-02-28,162.17955659493157,104.36794112983512,101.054756151639,109.79958481940729,118.04195385917086,140.24371869525532
2023-03-01,158.56097393137523,103.04985430621947,101.39137935592983,107.39920589221823,116.3603317716438,139.02517441731032
2023-03-02,162.86414538556696,105.07511482645415,103.23159826306664,107.35259564324411,116.84079522522295,139.91502464159936
