Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.03179714738174,95.62566644705076,98.83302676818442,99.207643547432,101.03143835028756,102.10838835244257
2023-01-05,99.65072457080426,92.79152774691394,96.72352409331407,96.85388375921303,99.96003140822383,101.76366794225642
2023-01-06,103.80020575895688,93.88511601695117,98.00267612023423,100.30296217333377,103.63798935156542,104.23281536099829
2023-01-09,109.17220429618513,94.79922328610745,98.76570569935342,101.79445458052155,104.06174550467786,103.79189991288204
2023-01-10,111.13518315454567,95.52131960128582,99.21453293788886,104.71918325117645,104.52547024956647,106.6137686204923
2023-01-11,111.77785314507926,98.40970486199933,102.69299791063331,110.80167405736483,106.73223635498816,106.53358763950955
2023-01-12,115.3405518789175,99.5533803990917,102.25537648381109,111.01141573275038,106.66828413369392,109.59596239131935
2023-01-13,118.05102736775505,99.85389749235608,103.36625169821923,114.33232707468726,107.7476897430176,109.81241045134918
2023-01-17,123.6605062566567,100.32137865153751,102.4349194470225,111.92030225275164,108.69113656731473,108.51370979158726
2023-01-18,121.39016928835515,98.42638759955129,102.24417067209785,111.23281219287841,108.1074751164431,106.6378143050791
2023-01-19,117.11490946899306,96.80689278903478,104.40977998423084,109.15870500850818,108.15543000321742,109.14701531556364
2023-01-20,124.61754947323946,100.26713209096083,109.98653320027725,113.31857416199121,110.234266921527,111.72839027855726
2023-01-23,134.0761665564609,101.25216865824575,111.97262540876432,113.63318223007151,112.82482058828495,114.85490735523666
2023-01-24,134.5791077039045,101.02677921103083,109.6274558937096,112.23491032083194,113.96019831003564,114.75068068966713
2023-01-25,134.98430401112603,100.42990431802362,106.84469943125335,113.23700844878547,113.42447937367652,113.43594137379208
2023-01-26,138.330434374389,103.51447284436965,109.42548406736141,115.61407780648952,115.10354376839176,118.08562649831981
2023-01-27,142.263380533773,103.58125586710985,111.50135206738175,119.13306714907341,116.67865641938207,121.645027395476
2023-01-30,133.8596181909696,101.30644776415517,108.77468500247778,117.1638352473939,114.33599339024285,117.89322412287677
2023-01-31,136.47924392518954,103.43515335946594,110.90664240005042,120.17012074125853,115.36739462374499,119.42442379836457
2023-02-01,146.3010866494872,105.49710196830266,112.69074554247895,122.52388941947348,116.27888389578769,122.75131338021197
2023-02-02,151.65211319036544,110.44327654433137,120.8931669804725,131.56607325054435,120.58846436290615,151.33077182219674
2023-02-03,147.39781869899204,107.83454030954256,117.57180748794751,120.47308291459228,123.53083566648415,149.53503271750552
2023-02-06,147.32102585003602,107.17503517825013,115.46229619322199,119.06315622061024,121.31607707993342,149.1582349950931
2023-02-07,154.89347026057555,111.67874944689207,120.78096232580242,118.9815905074045,123.6507723724672,153.61550544459485
2023-02-08,155.117033742175,111.33231088916062,111.50135206738175,116.58122047021145,121.46800845495626,147.04985279244195
2023-02-09,156.0391347454433,110.0342077483147,106.60906707048964,114.47214893161362,120.62848862986047,142.6326666836401
2023-02-10,148.55045828980005,109.81718245160867,106.11533900640482,113.73805751276225,120.92474243889325,139.6103762725302
2023-02-13,152.20398677317195,113.24816349941997,106.16023121209903,115.98695090828643,123.19893737117769,143.8431793339456
2023-02-14,160.46804694633065,113.60297271672685,106.2387753323536,116.17338301418691,122.67843631684447,143.88328827381133
2023-02-15,159.02199945746213,112.69494491572256,108.77468500247778,117.87462598675621,124.38410107445053,142.0234068442505
2023-02-16,153.69892668723546,109.69470785551903,107.17009896369515,114.36728253891886,123.08684467918198,138.2395385590079
2023-02-17,149.40972999271548,107.98326597100368,105.86848359421757,113.26030912827456,122.15793526251124,138.59227829725066
2023-02-21,144.2891886924864,105.72785488634975,102.99595996008317,110.20741338543583,118.89878456755821,137.95094114563483
2023-02-22,144.98080445510553,105.24248030323919,102.83886309971888,111.61734007941789,119.24314173050703,137.1813193442797
2023-02-23,165.3091438971024,106.60659839697313,101.9860835886319,111.65229554364949,119.63552801380102,137.91886383340855
2023-02-24,162.66853949817113,104.2842415629154,100.01122305142356,108.94896333312265,117.48143062690313,136.5961051894769
2023-02-27,164.1704545181749,104.67758445416204,100.8415650795186,109.25192550645639,118.45035193826637,135.91469599674406
2023-02-28,162.1795352258854,104.36793514053659,101.05475995729034,109.79958481940729,118.04196832045247,140.2437063956724
2023-03-01,158.56093561910535,103.04983614726788,101.39138254115572,107.39920589221823,116.36035523980443,139.02517441731032
2023-03-02,162.864149209119,105.07510616612987,103.23159232084687,107.35259564324411,116.84081965492152,139.91502464159936
2023-03-03,166.88787843950743,106.82418347340194,105.08303377181673,110.58028648723277,120.94073977341316,148.50889081500358
2023-03-06,164.5407219488046,107.48532888946343,106.74370920815166,109.24027072171387,123.18295240891959,148.2283004301041
2023-03-07,162.7101634095278,106.3471470045341,105.31867475243561,109.00722836683929,121.39720200061947,147.9156573321442
2023-03-08,168.94938900472573,106.15886574568583,105.75627893954749,109.43835761235687,122.41418954911335,148.28443572650008
2023-03-09,163.7442128626288,105.58141390724553,103.5906523877042,107.49242639016646,120.5883901293353,145.65495709474996
2023-03-10,160.45338988815024,104.02061785882172,101.69432735089525,105.72128137912998,118.91480664660175,143.90732165881525
2023-03-13,160.4603649940905,106.2509234738159,102.23293900081913,107.702168065552,120.49233188864494,145.02163927119068
2023-03-14,168.12495282134364,109.12563318572073,105.44209383867407,110.5569769177477,122.18995467607469,155.53952919902534
2023-03-15,169.27777912626863,111.07136241141649,107.84335275128105,112.0950795739096,122.51027253432731,158.52974229790894
2023-03-16,178.4515638240865,115.573826939282,112.56731783638531,116.56956568546892,124.80047717339346,164.28570110758974
2023-03-17,179.73713052943853,116.92535649832007,114.02602144637204,115.2994608484132,124.11981718993394,156.81417187461756
2023-03-20,180.95981458754719,113.91262203035231,113.57720282769176,113.85457869019955,126.04168722266415,158.57784596666542
2023-03-21,183.0489054951832,114.56118542078445,117.7289043483118,117.23374617585709,127.54711929514235,162.06510981006124
2023-03-22,184.92838313310023,113.93772099094551,115.98967617186715,115.00815345982198,126.38600726882754,160.18117039633069
2023-03-23,189.97988022022662,116.18475490695745,118.49191668772066,115.0198082445645,127.2668751928913,163.76462927765655
2023-03-24,187.10130867924568,117.4024190034541,118.31239096421959,114.34397296943379,128.32388700833945,165.151505647292
2023-03-27,185.36856166380414,115.64913683919468,114.96858536884749,114.23910657673902,126.74637413855807,162.6102396241641
2023-03-28,184.52313347898811,115.16794758587183,113.36399933006484,113.30691937724866,126.24187041874477,160.87861824517668
2023-03-29,188.53359267035063,117.37729400659474,113.76794298276123,116.81426282508605,128.74032496859147,164.62242678888518
2023-03-30,191.3213678036045,118.85860133438469,113.20691108955572,118.8534145452247,130.01354205916377,166.6185752974931
2023-03-31,194.07418738682122,120.63694340483804,116.3936284444187,120.356561737155,132.04749241162787,169.90541743738927
2023-04-03,195.38770786282487,120.1892367898169,117.10053414656494,119.33116292971239,133.06446758785992,170.81129401820857
2023-04-04,191.81045209622604,120.1683036318118,117.50447779926132,121.12560862023795,132.63205703761162,172.13405266214016
2023-04-05,187.81394311674407,118.9799303347626,117.22397047251374,117.80470616829706,131.13460507400066,169.53663904303343
2023-04-06,188.90391344787088,122.01782885398902,121.65619655959168,118.92332547368787,131.8553140689381,173.24033864687613
2023-04-10,192.69078248418865,121.09307275196694,119.43447199034094,119.0515014358677,129.74925817464722,172.15808604714405
2023-04-11,189.82617449181086,118.34808222721512,118.21138350140758,116.42973493854656,128.76431478424044,171.43658021412836
2023-04-12,185.1170310748305,118.62424890253884,117.41471062758322,113.99440943712192,128.2037770906911,171.55684553581102
2023-04-13,184.89344091978575,121.2813670289483,120.54532996503873,119.31950814496987,132.57598594709015,176.6474338088721
2023-04-14,186.9545913934928,119.73312046082107,122.16112181553459,119.4476841071497,132.29574184483909,177.56132971774795
2023-04-17,188.65935796483745,120.84618385795758,118.9070833918406,119.71568192625588,132.3117268070972,175.4529475150968
2023-04-18,193.30563207129705,120.66626024055167,117.2576223870741,119.20298696753258,133.30471216768026,174.67533098485097
2023-04-19,195.150154159177,120.69975589698647,116.89856232021675,121.53344607626249,134.2335968398274,172.91966392127676
2023-04-20,189.3720457492264,119.72057098052449,118.14407105243174,120.96247719382653,133.4488119009776,170.81129401820857
2023-04-21,189.4768190422793,119.57415603768646,118.27872180994892,124.63295206807533,132.14360014136545,170.66698301193907
2023-04-24,188.9388423244627,117.90454141478206,118.9070833918406,123.7590299023016,132.39182483005308,170.58682663012215
2023-04-25,183.34235340341158,115.24743630650569,116.52827058208072,119.51759503561289,131.14262229965334,166.38610088093301
2023-04-26,188.3379696226801,123.59535320343058,116.37118234157158,122.32580252883048,131.13460507400066,167.8691599889156
2023-04-27,190.22442236653742,127.5538290039579,120.72487292825014,127.96550930475877,134.85822284955088,191.2457841642132
2023-04-28,193.87856433915073,128.57064934317663,120.44433112208188,122.87345295178538,135.87517328125932,192.65671851801832
2023-05-01,201.99030580304807,127.859273460596,120.28723426171759,118.91167957894133,135.8031048562179,194.94949606763885
2023-05-02,197.09948955027772,127.79651304097992,118.17773158684723,120.75273551844101,134.9622859436321,191.790926277899
2023-05-03,194.2488584432257,127.37387935028582,118.27872180994892,120.77604508792605,134.08945998974465,190.01923285779455
2023-05-04,192.57201896908734,127.79651304097992,117.47082588470099,121.1838736539546,132.76017180865085,187.20539577782378
2023-05-05,200.3833240820934,129.9891571969512,118.45824753345,123.11815898139848,138.99018712612957,186.61214999538151
2023-05-08,203.67410704640406,129.1522865114046,120.92682751488799,123.31624587204149,138.9341284078699,187.00497407432417
2023-05-09,199.62174387250946,128.4618568049622,120.45557141321576,124.23677828678932,137.5487938807783,187.08513045614112
2023-05-10,201.81563474664364,130.68376572411478,125.39273137609177,128.39664744027235,138.98219464500053,186.85265603958103
2023-05-11,199.6706496344271,129.76321447908006,130.80115606049517,130.7154517642597,139.13434872073594,189.02516826751886
2023-05-12,198.00780038233717,129.2861780102122,131.85591601778552,128.47821315347804,138.38058104224305,187.43787019438386
2023-05-15,202.29072881721675,129.49121360634442,130.73383499166417,129.5735228893838,137.97960840925313,191.48627790882983
2023-05-16,204.10732380789037,130.44526050781394,134.10009530973855,132.1370332429843,137.97960840925313,191.45422519576937
2023-05-17,210.84963725448094,131.67815582002328,135.59245945414077,134.5840135291515,138.47680012233693,194.3963592250623
2023-05-18,221.3299406489169,133.57366108826645,137.82538983510474,137.6718736262178,140.3692489164837,197.89160549776597
2023-05-19,218.43737888588754,133.4981819526236,137.74685433470535,135.45793569492523,140.4574383986631,196.9216111912429
2023-05-22,217.82254263550178,134.68915887629038,140.31642453924505,134.01305353671157,139.68762389660304,199.0700531354281
2023-05-23,214.41294280919925,132.2065618420554,137.52243640551006,133.9897439672265,137.57065566739598,197.8034420874754
2023-05-24,213.36491647077244,131.6152782372094,135.65978052297177,136.04055047210767,137.79518747471806,199.78356423955307
2023-05-25,265.36119712556285,136.67692365372653,138.55475887980845,134.00139875196902,138.71735400870253,202.57336793451998
2023-05-26,272.11045900464836,139.59984602152184,139.82270509501538,139.95572248597358,140.67391586354708,210.06895515166187
2023-05-30,280.25020758608787,138.89531767694538,138.7679537575802,141.76183185123764,142.17345873940386,210.45375990254794
2023-05-31,264.34109788434233,137.71273744912025,137.87029066065415,140.50338179892447,142.13336023887868,212.21744629417873
2023-06-01,277.86765543350083,139.4698209082413,138.82405177498765,143.05522847778644,144.4106977256628,218.54253140421753
2023-06-02,274.77249551686066,140.65241415419953,139.8900261638464,144.7797721298448,145.1003028544107,218.54253140421753
2023-06-05,273.68251184901123,140.87886457926112,141.39362197952732,146.00326671792638,144.001720239282,217.56454236880373
2023-06-06,270.0703672159885,139.93113147233913,142.85232558951404,147.52971458934573,143.7050457733477,217.3480697096081
2023-06-07,261.8598806576711,135.61176698635296,137.45511533667906,141.2607827872609,142.5904410791755,211.31952754350147
2023-06-08,269.09209193696427,136.40014512614766,137.05117168398266,144.7797721298448,144.79561116282375,212.1051757013868
2023-06-09,270.90887364175484,137.04175683351096,137.15216190708435,143.8242842508654,145.10834482458702,212.4018170419823
2023-06-12,275.88400465504964,139.16368649054957,138.73427598345435,147.48310434037165,147.3776403411948,217.29193441321212
2023-06-13,286.64489935708997,140.1869377875136,138.94748810093645,147.58797962306238,146.99276402081932,217.5084316715736
2023-06-14,300.44539318925587,141.46599539965212,138.7679537575802,147.3083181292177,147.50599018520842,219.13581408540855
2023-06-15,298.0416623211179,145.9782625817327,140.36129950522894,148.11232936652823,149.15782323168057,225.9339165549557
2023-06-16,298.314131564635,143.5585691665778,138.61086551707106,146.22465428805845,148.28379716839754,225.2685583179189
2023-06-20,306.11224665895094,141.76372010336917,138.12836050440978,146.5625719256238,148.3559645715334,227.9380843916202
2023-06-21,300.7808117636295,139.88080336982185,135.2670513018438,145.4556074049755,147.5139950385993,225.78164771854424
2023-06-22,300.64101623692636,142.45983873397094,138.18447576152758,151.6546193886012,149.95170178296047,228.37902443890226
2023-06-23,294.9391672070262,140.49307220520535,137.27556375361246,150.69914039961776,149.6950887007659,231.46543257571594
2023-06-26,283.9197267999041,137.80080511945894,132.78723964912706,148.36868129088788,148.56444955528835,223.24038169541632
2023-06-27,292.6122825347348,140.3043613479652,132.77602521755867,150.52434529846784,150.80167616928546,230.11865284636332
2023-06-28,287.30864136939334,140.84115104770586,134.85188459772385,150.36121387205642,151.75592397814242,228.7077184925582
2023-06-29,285.2473708651826,140.5056607399012,133.64002778006923,149.03286178127607,152.02855913938052,225.6934597090878
2023-06-30,295.5890123543397,142.80791757647145,134.31328156765514,151.89932541821432,155.54079682191238,230.06251754996737
2023-07-03,296.36459612269465,141.7385690702436,134.53769087699527,151.7361939918029,154.32997304764626,229.2929080481952
2023-07-05,295.6938389942831,141.80563849191176,136.61355025716045,151.92263498769935,153.42382859270535,235.98683305050443
2023-07-06,294.19847230509515,143.114025957897,134.77333185761412,149.5688663094844,153.80874202986627,234.0788725513529
2023-07-07,296.9934492685741,141.41566729713486,134.06641753561271,151.2234901430836,152.90262231944897,232.90844424174733
2023-07-10,294.7365023698023,139.15530281284103,130.66649668312283,148.1356300460173,151.2427101860151,235.77040958964042
2023-07-11,296.308741928282,139.42371068084444,131.44074931366558,150.05826058871864,150.81773536511443,239.1294256820457
2023-07-12,306.76910692237254,141.40727060129325,133.44927038528942,152.41202926693362,152.17290631791406,247.98783128465328
2023-07-13,321.2683916739374,143.69696493943377,139.7441609747608,156.4903327072109,152.79035641578793,251.25056624204817
2023-07-14,317.71871624975626,144.77888896222439,140.731591243365,156.93310784747504,152.91065191736345,247.61102126265797
2023-07-17,324.6503711476543,144.98439321114773,139.86758868085442,155.62805643618373,155.55685601774132,249.0139362884065
2023-07-18,331.86857886817637,150.7547327748294,138.86892674097155,154.77744383989508,155.348333917201,250.16030661384244
2023-07-19,328.9547450325376,148.9053637702492,136.9277267381787,157.72547319003905,156.44691653232968,253.33495195844415
2023-07-20,318.0750468052281,145.4624711306626,133.75223243473928,151.43324070846512,154.8672508889934,242.52042069001396
2023-07-21,309.6130830048276,144.16242828798661,134.67234163451246,151.47984206744326,153.91299070787463,235.89866964021385
2023-07-24,311.7303143972321,144.72436902085283,136.36669484497318,150.0815701582037,154.5625097083592,233.7742364818667
2023-07-25,319.1860758214021,147.18600686081652,137.12970718438206,150.46609804474318,155.2601320627598,236.0670263310701
2023-07-26,317.59991272448707,141.6462965429176,145.05161267577284,149.3241602798713,155.96579638733667,239.35386847096626
2023-07-27,320.7303616092303,138.6898264461551,145.19747786485843,149.44069034730458,154.93938117534384,249.88774785658245
2023-07-28,326.6697910162236,141.89788498297162,148.76568414971553,154.05500720578624,157.03228535533106,260.926746513099
2023-07-31,326.5230337203028,140.87049391968566,148.92280686964529,155.7678782931101,157.52946469615304,255.41126914845188
2023-08-01,324.97181283670227,141.04661624222996,147.60995120903382,153.4490828591187,156.85590639097228,258.7060568189072
2023-08-02,309.33359864520236,137.3395075734942,144.0529679756003,149.39408898832647,154.42617975547833,251.9721089738126
2023-08-03,311.05251547926713,136.9872499102725,144.1315034759997,150.20974612038353,153.29552823773895,251.07423942146698
2023-08-04,312.20550182486375,137.4569181158127,143.74998868644008,162.63109743711195,145.93426753395397,249.10214889702877
2023-08-07,317.3553972516216,138.43402013098066,147.5875051061867,165.71894864418226,143.41637616080428,253.77584280739458
2023-08-08,312.09371341570267,136.73143057696495,147.44163991710113,163.06222668262956,144.17816106494985,250.63334857251655
2023-08-09,297.34988651782703,135.12948420985074,145.4892254827399,160.6269011812049,142.887103172848,244.67690656142162
2023-08-10,296.1899650764581,135.42300405658045,145.52289463701058,161.4542042080085,142.71072420848918,245.1017833534247
2023-08-11,285.47796279961284,134.6178715795018,145.37701220821467,161.27942688685053,142.75890179597607,241.81496581269434
2023-08-14,305.72796233282753,135.88853249579873,147.36309579684658,163.79632699147692,144.0998570199564,245.46257931847273
2023-08-15,307.034614396672,134.97429504531155,145.62388486011224,160.41715061582335,142.4858830946219,242.06351578411622
2023-08-16,303.8622882028419,134.64652449042796,144.41201942260244,157.38756444246968,141.77927847814746,235.9227030252177
2023-08-17,302.87006271193724,133.16727402766588,145.78095586091104,156.117450715418,139.7156841863874,228.5473319314269
