Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.03178336702669,95.62567273158895,98.83301255564554,99.207643547432,101.03142092124541,102.10836512999104
2023-01-05,99.65073955915022,92.79153314434319,96.72349285556821,96.85388375921303,99.96002960375262,101.76365502557326
2023-01-06,103.80020302055262,93.8851263996804,98.0026647364188,100.30296217333377,103.63795684027728,104.23278808838303
2023-01-09,109.1721980686171,94.79921780777543,98.76568635693278,101.79445458052155,104.0617149363898,103.79186046246423
2023-01-10,111.13519246771209,95.5213233527439,99.21451905012056,104.71918325117645,104.52548061627918,106.61374795447615
2023-01-11,111.77785301997574,98.40971285194794,102.6929788959988,110.80167405736483,106.73225059362143,106.53356360444188
2023-01-12,115.34056294220676,99.55336635736809,102.25535860436588,111.01141573275038,106.66826325126479,109.59596716115531
2023-01-13,118.0510026949141,99.853897797349,103.3662236199985,114.33232707468726,107.74768087719929,109.81240572960577
2023-01-17,123.66052418676902,100.321381707348,102.43489513426655,111.92030225275164,108.6911780829593,108.51368801963332
2023-01-18,121.39017793208875,98.42640613810956,102.24415483437497,111.23281219287841,108.10744543303359,106.6378131222601
2023-01-19,117.11492869304902,96.80691554347561,104.40975380535444,109.15870500850818,108.1554297418795,109.14700137468571
2023-01-20,124.61756581945389,100.26713179538973,109.98651231819122,113.31857416199121,110.23426222203794,111.72837280199613
2023-01-23,134.0761814583054,101.25216640160464,111.97259202239786,113.63318223007151,112.82481989924536,114.85488438764226
2023-01-24,134.5791511724167,101.02678743002089,109.62743925838984,112.23491032083194,113.96019236117323,114.75068418369243
2023-01-25,134.984311957265,100.42991421193442,106.84468346587674,113.23700844878547,113.42450599930918,113.43592713801971
2023-01-26,138.33043639015025,103.51447270000635,109.42547792537944,115.61407780648952,115.10354774609172,118.08560850570532
2023-01-27,142.2633610458633,103.58124584465283,111.50132589453645,119.13306714907341,116.67866274387815,121.6449972282524
2023-01-30,133.85960930714717,101.30644245809881,108.77467526761733,117.1638352473939,114.33595995051826,117.89318579117042
2023-01-31,136.47924267905233,103.43515671426977,110.90661113924043,120.17012074125853,115.3673808717637,119.4243690768265
2023-02-01,146.30109717930011,105.4971108980622,112.69072951043668,122.52388941947348,116.27888440634541,122.75129222368992
2023-02-02,151.65211125835728,110.44327799145125,120.8931407205595,131.56607325054435,120.58849761203379,151.33073782115426
2023-02-03,147.39785632651243,107.83453698419119,117.57178396990831,120.47308291459228,123.53082452624172,149.5349979599469
2023-02-06,147.3210150280692,107.17503453039576,115.46228153295885,119.06315622061024,121.31607162590883,149.1582400052963
2023-02-07,154.89347756626896,111.67876417916223,120.78093902093552,118.9815905074045,123.65075430874859,153.61548632997992
2023-02-08,155.11701225132532,111.33232293416988,111.50132589453645,116.58122047021145,121.46799507959403,147.04983788990396
2023-02-09,156.03912117083144,110.03420751074997,106.6090417703821,114.47214893161362,120.62843701867327,142.63263442636907
2023-02-10,148.55048914134818,109.81716864611306,106.11533357628309,113.73805751276225,120.9247348575634,139.61036003007405
2023-02-13,152.20399210619385,113.2481553069094,106.16020907719432,115.98695090828643,123.19893822165888,143.84317893962483
2023-02-14,160.4680530067576,113.60294973111652,106.23876494058982,116.17338301418691,122.67844916350062,143.88325878617488
2023-02-15,159.02199340413287,112.6949369276144,108.77467526761733,117.87462598675621,124.38406759800355,142.02338623910063
2023-02-16,153.69893616616875,109.69470764003471,107.1700847947578,114.36728253891886,123.08683021618165,138.23949613061814
2023-02-17,149.4097351829576,107.98329285723436,105.86847084766964,113.26030912827456,122.1579477094992,138.5922628882874
2023-02-21,144.2892316610425,105.72788218017193,102.99592952707835,110.20741338543583,118.89880783598265,137.9508990442171
2023-02-22,144.98080334703144,105.24248272695876,102.83884369497918,111.61734007941789,119.24312717124815,137.18133147074852
2023-02-23,165.30913483780532,106.60660003121659,101.98605380951484,111.65229554364949,119.63550519041843,137.91883270128363
2023-02-24,162.66854717326794,104.2842528061584,100.01118650686306,108.94896333312265,117.48144233816345,136.59609913739564
2023-02-27,164.170453767141,104.67758427625782,100.84154295765373,109.25192550645639,118.45033862654431,135.91469243217665
2023-02-28,162.17955587970317,104.36794146552151,101.05474258691078,109.79958481940729,118.04196996970641,140.24367338512647
2023-03-01,158.56097228984868,103.04985161668658,101.39136494891063,107.39920589221823,116.36034988754803,139.02514002518828
2023-03-02,162.86413835541882,105.07510540823255,103.23157985413694,107.35259564324411,116.84080037232154,139.91498412370828
2023-03-03,166.8878827301216,106.82418793110706,105.08299852935414,110.58028648723277,120.94076268276044,148.50887498607653
2023-03-06,164.54072185337316,107.4853244183952,106.74368553624367,109.24027072171387,123.1829475839913,148.22829140329208
2023-03-07,162.71010896565622,106.34716780164455,105.31865748797667,109.00722836683929,121.39719002350313,147.91562914910708
2023-03-08,168.94940632060695,106.1588813903455,105.7562605164817,109.43835761235687,122.41418218331827,148.2844105855424
2023-03-09,163.74419196959747,105.58142049015254,103.59064428237437,107.49242639016646,120.58838604944542,145.65493347959827
2023-03-10,160.45338100045876,104.02062437857707,101.6943242115541,105.72128137912998,118.91481086949341,143.90729929702465
2023-03-13,160.46037021073204,106.25092322892338,102.23292516969222,107.702168065552,120.49234305669468,145.02163245301298
2023-03-14,168.12495961030086,109.12562606359239,105.4420715891555,110.5569769177477,122.18992898483437,155.53949156292109
2023-03-15,169.27779249794978,111.07140046605251,107.8433295187575,112.0950795739096,122.51027475944163,158.52972427321683
2023-03-16,178.45153112722824,115.5738424964267,112.56730677769389,116.56956568546892,124.80048115704783,164.2856636509387
2023-03-17,179.73713233369398,116.9253712066566,114.0260238200091,115.2994608484132,124.11983780535067,156.81415643357667
2023-03-20,180.95984398588794,113.91263175865664,113.57719112682132,113.85457869019955,126.04168932781744,158.57780529491635
2023-03-21,183.04893761002754,114.56119926031877,117.72888706513534,117.23374617585709,127.54713968708305,162.06508481338122
2023-03-22,184.928394940532,113.93770436856894,115.9896441948503,115.00815345982198,126.38600866308289,160.181147098523
2023-03-23,189.9798733419049,116.18476186641658,118.49189142252143,115.0198082445645,127.26686967338998,163.76460098885403
2023-03-24,187.10129239701303,117.402417480655,118.31236352418469,114.34397296943379,128.32387561490356,165.15146723860892
2023-03-27,185.36856846768436,115.64915183203914,114.96857333885984,114.23910657673902,126.74638061523173,162.61021264324987
2023-03-28,184.52315412655847,115.16793550456732,113.36397423443638,113.30691937724866,126.24185740305474,160.8785931394423
2023-03-29,188.53362700465456,117.37733179847478,113.767922795149,116.81426282508605,128.74031396563416,164.62239107290765
2023-03-30,191.32136155418164,118.85861584029453,113.20688840233721,118.8534145452247,130.01351580758205,166.6185424953323
2023-03-31,194.07417672871748,120.63698024335856,116.39360138712685,120.356561737155,132.04747533552603,169.90538579564566
2023-04-03,195.38773477627623,120.18925506635352,117.10051784204687,119.33116292971239,133.06445509949802,170.81124457293174
2023-04-04,191.81043287687166,120.16832636537877,117.50447503432342,121.12560862023795,132.63203850694302,172.13402745068814
2023-04-05,187.81399177207226,118.97992648679401,117.22394057478964,117.80470616829706,131.13457107066802,169.53661668767745
2023-04-06,188.90388175269922,122.01784312284978,121.65616234107348,118.92332547368787,131.85529018327935,173.24032244612567
2023-04-10,192.69080660755137,121.0930847441143,119.43444094137217,119.0515014358677,129.74924882739973,172.1580679615379
2023-04-11,189.82616406864338,118.34809148809731,118.2113828576795,116.42973493854656,128.76432471382182,171.43655675283463
2023-04-12,185.11705026515983,118.62428236517066,117.41469813780914,113.99440943712192,128.20375989474937,171.55682094941895
2023-04-13,184.89343555097818,121.2813776915473,120.54530595700479,119.31950814496987,132.57595971251808,176.64740528608917
2023-04-14,186.9545589958372,119.73315056559781,122.16110883141917,119.4476841071497,132.29572688635446,177.56130222392602
2023-04-17,188.65935276044797,120.84621496403427,118.90706101635284,119.71568192625588,132.31172991986523,175.45291243700078
2023-04-18,193.30561702422236,120.66624905128016,117.25760367414604,119.20298696753258,133.30468653980637,174.6752820460472
