Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.03178928174377,95.62567745658428,98.83304496000406,99.207643547432,101.03142458519116,102.1083895719263
2023-01-05,99.65073515439383,92.79154352228036,96.72352846810325,96.85388375921303,99.9600334636324,101.76366382424726
2023-01-06,103.8002212817459,93.88512415813429,98.0027018064944,100.30296217333377,103.63796818483276,104.23279317819343
2023-01-09,109.17221771275432,94.79923241082267,98.76571054027097,101.79445458052155,104.06171357204379,103.79188490346046
2023-01-10,111.13519642588776,95.52132639825739,99.21454072515247,104.71918325117645,104.52549346592237,106.61374702225605
2023-01-11,111.7778722788006,98.4097088463808,102.69299831276872,110.80167405736483,106.73225429864259,106.53357852954295
2023-01-12,115.34055639410768,99.55338552835765,102.25539339842268,111.01141573275038,106.66828806727626,109.59595841660405
2023-01-13,118.05103775324753,99.85390331963474,103.36624789096089,114.33232707468726,107.74766878863764,109.81239982779076
2023-01-17,123.66050467546698,100.32139060229628,102.43492891307125,111.92030225275164,108.69113362658192,108.51371449029222
2023-01-18,121.39017316490104,98.42640319616544,102.24416812788724,111.23281219287841,108.10745412360052,106.63779879908262
2023-01-19,117.11491755541412,96.80691480098048,104.40979376898565,109.15870500850818,108.15545351359799,109.14701239938536
2023-01-20,124.61756089481891,100.26712259332331,109.98653397622738,113.31857416199121,110.23426952534918,111.72838133016771
2023-01-23,134.07616204587336,101.2521932047693,111.97263270441712,113.63318223007151,112.82482774626736,114.8548910953489
2023-01-24,134.5791332940483,101.02679023994634,109.62747154867014,112.23491032083194,113.96019127831063,114.75067082580921
2023-01-25,134.9843053181362,100.4299136234732,106.84471408031702,113.23700844878547,113.42449880709033,113.43594687371761
2023-01-26,138.33044162870513,103.5144822997003,109.42549409469054,115.61407780648952,115.10356294751105,118.08559654981747
2023-01-27,142.26339995388741,103.58126619722337,111.5013519784647,119.13306714907341,116.67865724548876,121.64501371762428
2023-01-30,133.85961424113523,101.30645471535775,108.77469505756929,117.1638352473939,114.33598052935146,117.89320691545733
2023-01-31,136.4792305998757,103.43517601524262,110.9066448870613,120.17012074125853,115.36739893542445,119.42438456886175
2023-02-01,146.30110506188993,105.4971134176044,112.69075755953158,122.52388941947348,116.27890537415828,122.75130942076267
2023-02-02,151.65216547137985,110.44326780362401,120.89317886328868,131.56607325054435,120.58849427186476,151.33078100187387
