Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.03179258267545,95.62568232655774,98.8330311535562,99.207643547432,101.03142882282894,102.10838490847539
2023-01-05,99.65071845924534,92.7915469990087,96.72352016726556,96.85388375921303,99.96002981880783,101.76366168480604
2023-01-06,103.80022397605444,93.88512804768182,98.00268080327493,100.30296217333377,103.63795523822692,104.23280775221069
2023-01-09,109.1722215542375,94.79923777019414,98.76569192843601,101.79445458052155,104.06171965651777,103.79187539386558
2023-01-10,111.13517634429813,95.52133580245255,99.21453671613675,104.71918325117645,104.52548521663682,106.61376365256953
2023-01-11,111.77786211501657,98.40973445273636,102.69299109676595,110.80167405736483,106.73224789884095,106.53357397626976
2023-01-12,115.34053249696757,99.55338566027952,102.25537670116289,111.01141573275038,106.66829560893348,109.59596967425993
2023-01-13,118.05101220358067,99.85390443225246,103.36624534007733,114.33232707468726,107.7476453043025,109.81240789273356
2023-01-17,123.66049668854077,100.32139981504432,102.43490771584864,111.92030225275164,108.69113972850866,108.51369235643338
2023-01-18,121.39016667363549,98.4264158106928,102.24417218554471,111.23281219287841,108.10748220119473,106.63780823753686
2023-01-19,117.11493554036375,96.80691549887922,104.40979200485788,109.15870500850818,108.15545880287975,109.14701834828482
2023-01-20,124.61753984717798,100.26713649230952,109.98651835418688,113.31857416199121,110.23425498399675,111.72838684977997
2023-01-23,134.07617679957252,101.25220393801344,111.9726071588143,113.63318223007151,112.82481809542675,114.85489733504208
2023-01-24,134.57913261528424,101.02680344684592,109.62747357580169,112.23491032083194,113.96018177360976,114.75068770962025
2023-01-25,134.98427146063185,100.42991993926368,106.84469109521338,113.23700844878547,113.42447607947199,113.43593423806011
2023-01-26,138.3304280999587,103.51449735866542,109.42548177692059,115.61407780648952,115.10355806441285,118.08561744572602
2023-01-27,142.26335318681726,103.58127496049264,111.50134471438405,119.13306714907341,116.67864946485469,121.64502900378062
2023-01-30,133.85958970088933,101.30646073949802,108.77467969231141,117.1638352473939,114.33596959021554,117.89322381221967
2023-01-31,136.47922793147984,103.43519895649563,110.9066255863179,120.17012074125853,115.36739222091728,119.42440318433081
2023-02-01,146.301097413312,105.49712044416495,112.69073984305054,122.52388941947348,116.27887334740639,122.75132627072922
2023-02-02,151.6521151586095,110.4432930670046,120.89316981698428,131.56607325054435,120.58847004858777,151.3307544530522
2023-02-03,147.39783718329272,107.83454518812275,117.57180291783183,120.47308291459228,123.53079552301772,149.53502305668758
2023-02-06,147.32101338327948,107.1750642000777,115.46230055703435,119.06315622061024,121.3160573809568,149.1582547573049
2023-02-07,154.89347933323077,111.67876999831034,120.78095215093923,118.9815905074045,123.6507617957392,153.61551969561918
2023-02-08,155.11702858879016,111.33234814633137,111.50134471438405,116.58122047021145,121.46798741437759,147.04986984882953
2023-02-09,156.03912758839357,110.03422808581156,106.60905987299824,114.47214893161362,120.62844642190716,142.63267511281984
2023-02-10,148.55047427026227,109.81717479487246,106.11534526986581,113.73805751276225,120.9247397092883,139.61037425297957
2023-02-13,152.20397945950322,113.24820015125387,106.16022371079066,115.98695090828643,123.19894704115084,143.8431943231129
2023-02-14,160.4680596715529,113.6029822459616,106.23877607702221,116.17338301418691,122.67843682720603,143.88327684334016
2023-02-15,159.02202502335223,112.69495032861559,108.77467969231141,117.87462598675621,124.3840830379121,142.02341834178097
2023-02-16,153.6989359303512,109.69471875902175,107.1701050757577,114.36728253891886,123.08680761723292,138.2395249617775
2023-02-17,149.40970045853538,107.98329490469291,105.86847503005986,113.26030912827456,122.15792661326121,138.59228562996074
2023-02-21,144.28920746313875,105.72788140297915,102.99595291860813,110.20741338543583,118.8987871418497,137.9509406704793
2023-02-22,144.98082172523715,105.2424851884475,102.83885681163821,111.61734007941789,119.24313133644249,137.18132918268614
2023-02-23,165.30910609440136,106.60661986452365,101.98607155364108,111.65229554364949,119.6354769012292,137.9188647999594
2023-02-24,162.66852804332115,104.28426572972822,100.01120451561818,108.94896333312265,117.48142160590467,136.59611699661454
2023-02-27,164.17044667104537,104.6775884129905,100.84156349139262,109.25192550645639,118.45034090446794,135.91470183482846
2023-02-28,162.1795232162924,104.3679529332681,101.05475980589189,109.79958481940729,118.0419577301866,140.24371256275364
2023-03-01,158.56097552355052,103.04985176220156,101.39137830205442,107.39920589221823,116.36032458883192,139.02517438483062
