Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.03180337430801,95.62569176816957,98.83303814815618,99.207643547432,101.03142092124541,102.10837758842347
2023-01-05,99.65072622096268,92.79155834657227,96.72351790182509,96.85388375921303,99.96002340583104,101.76366129852299
2023-01-06,103.80020968964638,93.88513213646247,98.00269874547955,100.30296217333377,103.637975434042,104.23280684200378
2023-01-09,109.17221140680465,94.79923673631964,98.76570330044333,101.79445458052155,104.06172733223296,103.79187918890518
2023-01-10,111.13518579861832,95.52133583954887,99.21454474142115,104.71918325117645,104.52549301212233,106.61374219792911
2023-01-11,111.7778663581633,98.40971918019615,102.6929968564699,110.80167405736483,106.73223819777829,106.53357017141995
2023-01-12,115.34056294220676,99.55338590738741,102.25540234621506,111.01141573275038,106.6682880429511,109.59596158843925
2023-01-13,118.05101603310165,99.85391085051978,103.36625901793666,114.33232707468726,107.74764368966983,109.81240017023148
2023-01-17,123.66052418676902,100.32141443003401,102.43493892260618,111.92030225275164,108.69112849958668,108.51369470867091
2023-01-18,121.39017793208875,98.42641246853995,102.24417267862445,111.23281219287841,108.10748262056305,106.63779503872865
2023-01-19,117.11492869304902,96.80690858993218,104.40978947351158,109.15870500850818,108.1554297418795,109.14702043123008
2023-01-20,124.61756581945389,100.2671318303099,109.98653216730081,113.31857416199121,110.23428701372424,111.72839201766224
2023-01-23,134.0761547819303,101.25219270983052,111.97262101736301,113.63318223007151,112.82481989924536,114.85489146756602
2023-01-24,134.5791244960416,101.02680063651495,109.6274762776509,112.23491032083194,113.96019236117323,114.75066660025732
2023-01-25,134.98428528088988,100.4299273404036,106.84470250141925,113.23700844878547,113.42448120762288,113.43593413047563
2023-01-26,138.3304230519627,103.51449276783218,109.4254889976447,115.61407780648952,115.10357253777804,118.08560345631062
2023-01-27,142.26337438405082,103.58126592120742,111.50135476746863,119.13306714907341,116.67868753556445,121.64500472673458
